device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5689,2018-06-09 14:24:44,0,2.3574,Boat,0.99,53.1156824,4.0354636,-1,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:48,0,2.2102,Boat,0.87,53.1156164,4.0353746,-1,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:52,0,2.3467,Boat,0.98,53.1155507,4.0352794,0,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:56,0,2.4765,Boat,1.00,53.1154909,4.0351789,0,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:00,0,2.2780,Boat,0.91,53.1154311,4.0350882,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:04,0,2.1736,SitStand,0.66,53.1153733,4.0349904,-1,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:08,0,2.1833,SitStand,0.68,53.1153055,4.0349054,0,31.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:12,0,2.3143,Boat,0.82,53.1152476,4.0348067,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:16,0,2.1179,Boat,0.83,53.1151931,4.0347176,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:20,0,2.5854,Boat,1.00,53.1151264,4.0346298,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:24,0,2.1532,Boat,0.96,53.1150654,4.0345281,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:28,0,2.3582,Boat,0.98,53.1150051,4.0344342,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:32,0,2.0182,Boat,0.82,53.1149622,4.0343285,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:36,0,2.2723,Boat,0.85,53.1149134,4.0342124,1,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:40,0,2.5677,Boat,1.00,53.1148732,4.0340893,1,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:44,0,2.4391,Flap,0.44,53.1148463,4.0339598,1,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:48,0,4.2573,ExFlap,0.69,53.1148199,4.0337605,1,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:52,0,3.3094,ExFlap,0.92,53.1147995,4.0335659,0,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:25:56,0,4.3613,Soar,0.70,53.1147903,4.0334105,-1,31.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:00,0,2.7576,Boat,1.00,53.1148048,4.0332635,-3,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:04,0,2.5128,Flap,0.65,53.1148119,4.0331180,-3,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:08,0,3.0654,Soar,0.82,53.1148492,4.0331761,0,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:12,0,5.2106,Soar,0.93,53.1148396,4.0328656,0,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:16,0,0.4807,Soar,0.85,53.1148526,4.0327628,0,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:20,0,6.4617,Soar,0.91,53.1148442,4.0326654,-1,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:24,0,3.8653,Soar,0.75,53.1148737,4.0323999,2,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:28,0,2.1777,Soar,0.90,53.1148811,4.0324042,1,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:32,0,4.9221,Soar,0.85,53.1148772,4.0320906,-1,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:36,0,3.5058,Soar,0.84,53.1149127,4.0321562,0,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:44,0,1.9093,Soar,0.90,53.1149398,4.0317237,-3,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:48,0,2.7821,Soar,0.94,53.1149672,4.0316762,1,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:26:56,0,2.0153,Float,0.87,53.1149859,4.0313601,1,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:00,0,1.1596,Float,0.81,53.1150120,4.0312167,2,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:04,0,5.4925,Soar,0.89,53.1150123,4.0310466,4,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:08,0,3.2670,Soar,0.53,53.1150458,4.0309184,4,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:12,0,3.8607,Soar,0.84,53.1150647,4.0307560,5,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:16,0,0.8445,Float,0.95,53.1150673,4.0308093,6,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:20,0,5.6943,Soar,0.84,53.1150673,4.0305274,5,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:24,0,4.0249,Soar,0.76,53.1150856,4.0304017,5,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:28,0,1.2753,Float,1.00,53.1151137,4.0302496,5,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:32,0,0.6991,Float,0.99,53.1151357,4.0301880,5,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:36,0,3.0158,Float,0.88,53.1151477,4.0299943,6,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:40,0,4.6710,Soar,0.88,53.1151562,4.0297928,6,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:44,0,1.1650,Float,0.98,53.1151712,4.0297460,7,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:48,0,1.0626,Soar,0.65,53.1151510,4.0297558,5,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:52,0,6.1293,Soar,0.96,53.1151760,4.0294355,3,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:27:56,0,0.8941,Float,0.51,53.1152092,4.0292868,4,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:00,0,8.1814,Flap,0.71,53.1151463,4.0289160,6,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:04,0,5.1470,Soar,0.69,53.1150776,4.0290768,0,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:08,0,5.9089,Manouvre,0.60,53.1151102,4.0289505,3,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:12,0,4.7478,Flap,0.51,53.1151344,4.0285668,-2,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:16,0,2.6377,Soar,0.96,53.1151871,4.0284344,-1,31.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:20,0,2.5031,Float,0.51,53.1151928,4.0282974,-1,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:24,0,2.4643,Float,0.85,53.1152073,4.0281536,0,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:28,0,2.1648,Float,0.70,53.1152134,4.0280195,0,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:32,0,2.4710,Float,0.68,53.1152226,4.0278790,0,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:36,0,2.4137,Float,0.88,53.1152225,4.0277337,0,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:40,0,2.4447,Float,0.97,53.1152314,4.0275912,0,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:44,0,2.5526,Float,0.45,53.1152290,4.0274473,0,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:48,0,2.5426,Soar,0.74,53.1152349,4.0273019,0,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:52,0,2.5387,Float,0.96,53.1152321,4.0271607,0,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:28:56,0,2.4469,Float,0.99,53.1152346,4.0270173,0,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:00,0,2.3424,SitStand,0.59,53.1152333,4.0268788,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:04,0,2.4248,Float,0.87,53.1152466,4.0267360,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:08,0,2.3899,Float,0.94,53.1152374,4.0265916,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:12,0,2.2719,Soar,0.26,53.1152427,4.0264478,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:16,0,2.3313,Float,0.99,53.1152430,4.0263022,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:20,0,2.1215,Float,0.99,53.1152473,4.0261621,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:24,0,2.2953,Float,0.46,53.1152453,4.0260274,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:28,0,2.2021,Soar,0.96,53.1152541,4.0258867,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:32,0,2.4664,Soar,0.95,53.1152569,4.0257471,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:42,0,2.4490,Float,0.85,53.1152605,4.0253971,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:46,0,2.4900,Float,0.96,53.1152575,4.0252577,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:50,0,2.3937,Float,0.99,53.1152637,4.0251166,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:54,0,2.3927,Float,0.98,53.1152607,4.0249750,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:29:58,0,2.3513,Float,0.98,53.1152660,4.0248356,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:02,0,2.4919,Float,0.96,53.1152628,4.0246895,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:06,0,2.5217,Float,0.53,53.1152694,4.0245490,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:10,0,2.5681,Float,0.97,53.1152669,4.0244042,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:14,0,2.4199,Float,0.98,53.1152735,4.0242663,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:18,0,2.3984,Float,0.98,53.1152718,4.0241252,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:22,0,2.3789,Float,0.99,53.1152794,4.0239858,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:26,0,2.4418,Float,0.97,53.1152778,4.0238440,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:34,0,2.4313,Float,0.95,53.1152825,4.0235597,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:38,0,2.2734,Float,0.99,53.1152902,4.0234185,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:42,0,2.2290,SitStand,0.40,53.1152879,4.0232819,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:46,0,2.4142,Float,0.90,53.1152922,4.0231397,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:50,0,2.4507,Float,0.86,53.1152949,4.0229989,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:54,0,2.3871,Float,0.91,53.1152954,4.0228605,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:30:58,0,2.3932,Float,0.98,53.1152978,4.0227214,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:02,0,2.3955,Float,0.96,53.1152997,4.0225818,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:06,0,2.3708,Float,0.83,53.1153017,4.0224400,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:10,0,2.2122,SitStand,0.52,53.1153046,4.0222981,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:14,0,2.2680,Float,0.94,53.1153070,4.0221584,0,31.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:18,0,2.2736,SitStand,0.49,53.1153046,4.0220139,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:22,0,2.3510,Float,0.98,53.1153120,4.0218734,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:26,0,2.5248,Float,0.96,53.1153035,4.0217292,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:30,0,2.3608,Float,0.96,53.1153100,4.0215890,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:38,0,2.3571,Float,0.83,53.1153148,4.0213066,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:31:42,0,2.4773,Float,0.97,53.1153217,4.0211632,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:36:37,0,2.6159,Float,0.93,53.1148646,4.0108656,-1,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:41:25,0,2.4633,Float,0.97,53.1147161,4.0007644,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:46:14,0,2.1380,Float,0.98,53.1145588,3.9907111,-1,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:51:01,0,2.0910,Float,0.98,53.1143507,3.9806589,0,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:55:49,0,2.9682,Float,0.51,53.1145169,3.9705373,-3,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:01:09,0,2.1433,Float,1.00,53.1146434,3.9593563,-4,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:05:57,0,2.1877,Float,0.79,53.1146715,3.9492352,-4,29.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:15:33,0,1.9917,Float,0.99,53.1141106,3.9287022,-1,28.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:20:21,0,2.8094,Float,0.91,53.1135175,3.9185702,-3,29.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:25:09,0,2.1422,Float,0.96,53.1128702,3.9083376,-4,29.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:30:00,0,0.0924,Float,0.97,53.1118851,3.9038188,-9,26.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:34:45,0,0.3486,Float,0.99,53.1117509,3.9048848,-2,26.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:39:34,0,8.6902,Flap,0.94,53.1108449,3.9072114,-9,29.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:44:21,0,1.1938,Float,1.00,53.1123846,3.9155927,-8,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:49:09,0,1.5513,Float,1.00,53.1155479,3.9263060,-5,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:53:57,0,0.2176,Float,0.99,53.1147799,3.9263242,-4,32.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 15:58:46,0,15.8274,Flap,0.96,53.0879139,3.9499408,20,29.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:03:34,0,0.2399,SitStand,0.89,53.0814563,3.9643673,18,29.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:08:21,0,0.8248,Pecking,0.54,53.0814457,3.9644086,12,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:13:09,0,0.4017,SitStand,1.00,53.0813997,3.9642819,21,34.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:17:58,0,1.3723,Float,0.61,53.0815017,3.9643278,20,34.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:22:45,0,0.0544,SitStand,1.00,53.0814984,3.9642537,27,33.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:27:33,0,0.0507,SitStand,1.00,53.0814494,3.9642493,18,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:32:21,0,0.1544,SitStand,1.00,53.0814723,3.9642459,17,32.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:37:10,0,0.0744,SitStand,1.00,53.0814678,3.9643266,30,32.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:41:57,0,0.4265,SitStand,1.00,53.0814536,3.9641647,33,32.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:22,0,0.0412,SitStand,1.00,53.0813619,3.9643321,19,32.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:26,0,0.1482,SitStand,1.00,53.0813680,3.9643603,23,32.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:30,0,0.0442,SitStand,1.00,53.0813664,3.9643553,22,32.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:34,0,0.0241,SitStand,1.00,53.0813727,3.9643472,22,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:38,0,0.0541,SitStand,1.00,53.0813806,3.9643379,22,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:42,0,0.0260,SitStand,1.00,53.0813860,3.9643325,22,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:46,0,0.0101,SitStand,1.00,53.0813925,3.9643288,22,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:50,0,0.0451,SitStand,1.00,53.0813992,3.9643195,22,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:54,0,0.0197,SitStand,1.00,53.0814067,3.9643004,21,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:45:58,0,0.0041,SitStand,1.00,53.0814125,3.9642882,21,32.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:02,0,0.0101,SitStand,1.00,53.0814158,3.9642782,21,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:06,0,0.0250,SitStand,1.00,53.0814169,3.9642726,21,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:10,0,0.0021,SitStand,1.00,53.0814156,3.9642699,21,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:14,0,0.0116,SitStand,1.00,53.0814145,3.9642681,21,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:18,0,0.0332,SitStand,1.00,53.0814125,3.9642671,20,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:22,0,0.0136,SitStand,1.00,53.0814128,3.9642642,20,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:26,0,0.0471,SitStand,1.00,53.0814133,3.9642627,19,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:30,0,0.0000,SitStand,1.00,53.0814137,3.9642617,19,32.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:34,0,0.0671,SitStand,1.00,53.0814139,3.9642604,19,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:38,0,0.0478,SitStand,1.00,53.0814152,3.9642585,19,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:42,0,0.0119,SitStand,1.00,53.0814145,3.9642613,19,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:46,0,0.0121,SitStand,1.00,53.0814132,3.9642619,19,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:50,0,0.0274,SitStand,1.00,53.0814133,3.9642611,20,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:54,0,0.0322,SitStand,1.00,53.0814161,3.9642603,20,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:46:58,0,0.0218,SitStand,1.00,53.0814186,3.9642619,20,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:02,0,0.0121,SitStand,1.00,53.0814234,3.9642627,20,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:06,0,0.0100,SitStand,1.00,53.0814275,3.9642649,21,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:10,0,0.0353,SitStand,1.00,53.0814304,3.9642668,21,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:14,0,0.0140,SitStand,1.00,53.0814338,3.9642669,22,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:18,0,0.0241,SitStand,1.00,53.0814347,3.9642675,23,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:22,0,0.0120,SitStand,1.00,53.0814346,3.9642681,23,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:26,0,0.0140,SitStand,1.00,53.0814350,3.9642686,24,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:30,0,0.0185,SitStand,1.00,53.0814347,3.9642686,25,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:34,0,0.0555,SitStand,1.00,53.0814350,3.9642701,26,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:38,0,0.0136,SitStand,1.00,53.0814347,3.9642725,26,33.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:42,0,0.0142,SitStand,1.00,53.0814346,3.9642738,26,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:46,0,0.0332,SitStand,1.00,53.0814351,3.9642743,26,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:50,0,0.0381,SitStand,1.00,53.0814353,3.9642739,26,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:47:54,0,0.0300,SitStand,1.00,53.0814341,3.9642750,26,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:02,0,0.0152,SitStand,1.00,53.0814299,3.9642748,25,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:06,0,0.0286,SitStand,1.00,53.0814283,3.9642733,24,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:10,0,0.0518,SitStand,1.00,53.0814273,3.9642708,24,33.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:14,0,0.0161,SitStand,1.00,53.0814266,3.9642683,23,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:18,0,0.0000,SitStand,1.00,53.0814254,3.9642663,23,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:22,0,0.0096,SitStand,1.00,53.0814238,3.9642654,23,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:26,0,0.0514,SitStand,1.00,53.0814216,3.9642663,23,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:30,0,0.0455,SitStand,1.00,53.0814189,3.9642679,23,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:34,0,0.0341,SitStand,1.00,53.0814176,3.9642694,23,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:42,0,0.0172,SitStand,1.00,53.0814154,3.9642743,24,33.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:46,0,0.0346,SitStand,1.00,53.0814141,3.9642773,24,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:50,0,0.0250,SitStand,1.00,53.0814141,3.9642782,24,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:54,0,0.0041,SitStand,1.00,53.0814149,3.9642796,24,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:48:58,0,0.0114,SitStand,1.00,53.0814161,3.9642801,24,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:02,0,0.0265,SitStand,1.00,53.0814168,3.9642814,24,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:06,0,0.0021,SitStand,1.00,53.0814169,3.9642835,23,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:10,0,0.0213,SitStand,1.00,53.0814182,3.9642844,23,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:14,0,0.0234,SitStand,1.00,53.0814192,3.9642854,22,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:18,0,0.0138,SitStand,1.00,53.0814189,3.9642886,22,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:22,0,0.0060,SitStand,1.00,53.0814174,3.9642927,21,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:26,0,0.0000,SitStand,1.00,53.0814148,3.9642975,21,33.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:30,0,0.0172,SitStand,1.00,53.0814134,3.9643009,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:34,0,0.0116,SitStand,1.00,53.0814130,3.9643018,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:38,0,0.0262,SitStand,1.00,53.0814123,3.9643019,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:42,0,0.0265,SitStand,1.00,53.0814116,3.9643014,20,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:46,0,0.0117,SitStand,1.00,53.0814107,3.9643003,20,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:50,0,0.0346,SitStand,1.00,53.0814102,3.9642992,20,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:54,0,0.0138,SitStand,1.00,53.0814082,3.9642998,19,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:49:58,0,0.0148,SitStand,1.00,53.0814073,3.9643013,19,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:02,0,0.0060,SitStand,1.00,53.0814067,3.9643029,18,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:06,0,0.0544,SitStand,1.00,53.0814081,3.9643019,19,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:10,0,0.0111,SitStand,1.00,53.0814091,3.9643024,19,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:18,0,0.0096,SitStand,1.00,53.0814121,3.9643031,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:22,0,0.0239,SitStand,1.00,53.0814132,3.9643034,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:26,0,0.0252,SitStand,1.00,53.0814130,3.9643057,20,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:30,0,0.0082,SitStand,1.00,53.0814137,3.9643071,20,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:34,0,0.0225,SitStand,1.00,53.0814153,3.9643068,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:38,0,0.0265,SitStand,1.00,53.0814159,3.9643063,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:42,0,0.0126,SitStand,1.00,53.0814148,3.9643071,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:46,0,0.0130,SitStand,1.00,53.0814120,3.9643084,21,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:50,0,0.0703,SitStand,1.00,53.0814096,3.9643096,22,33.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:54,0,0.0310,SitStand,1.00,53.0814092,3.9643101,22,33.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:50:58,0,0.0197,SitStand,1.00,53.0814113,3.9643067,22,33.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:51:02,0,0.0120,SitStand,1.00,53.0814126,3.9643025,22,33.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 16:51:10,0,0.0213,SitStand,1.00,53.0814137,3.9642943,22,33.4,2025-06-05 14:00:29,45_best
