device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
871,2017-06-20 10:55:37,20,2.5282,Soar,0.51,52.8258195,2.6274666,0,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:42,0,2.9117,Boat,0.87,52.8259752,2.6273950,2,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:42,20,2.9117,Boat,0.71,52.8259752,2.6273950,2,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:47,0,2.4206,Boat,0.90,52.8260982,2.6273428,2,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:47,20,2.4206,Boat,0.96,52.8260982,2.6273428,2,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:52,0,3.6170,Boat,0.92,52.8262230,2.6272841,1,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:52,20,3.6170,SitStand,0.40,52.8262230,2.6272841,1,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:57,0,2.1167,Boat,0.92,52.8263357,2.6272667,0,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:57,20,2.1167,Boat,0.90,52.8263357,2.6272667,0,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:02,0,2.7258,Boat,0.82,52.8264346,2.6272469,0,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:02,20,2.7258,Boat,0.93,52.8264346,2.6272469,0,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:07,0,2.7208,Boat,0.92,52.8265527,2.6271921,0,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:07,20,2.7208,Boat,0.94,52.8265527,2.6271921,0,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:12,0,2.5160,Boat,0.95,52.8266558,2.6271617,0,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:12,20,2.5160,Soar,0.75,52.8266558,2.6271617,0,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:17,0,2.3941,Boat,0.80,52.8267683,2.6271403,1,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:17,20,2.3941,Boat,0.85,52.8267683,2.6271403,1,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:22,0,2.6146,Boat,0.96,52.8268799,2.6271100,0,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:56:22,20,2.6146,Boat,0.86,52.8268799,2.6271100,0,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:59:53,0,2.3951,Soar,0.83,52.8314250,2.6261783,8,27.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:59:53,20,2.3951,Soar,0.53,52.8314250,2.6261783,8,27.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:59:58,0,2.6287,Boat,0.86,52.8317217,2.6259671,2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:59:58,20,2.6287,Soar,0.61,52.8317217,2.6259671,2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:00:03,0,2.2684,Soar,0.70,52.8318213,2.6259597,1,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:00:03,20,2.2684,Boat,0.57,52.8318213,2.6259597,1,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:00:13,0,2.7595,Boat,0.84,52.8320343,2.6259196,1,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:00:13,20,2.7595,Boat,0.87,52.8320343,2.6259196,1,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:00:18,0,2.6502,Boat,0.74,52.8321644,2.6258896,1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:00:18,20,2.6502,Boat,0.86,52.8321644,2.6258896,1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:05,0,2.5874,Boat,0.94,52.8359046,2.6251311,0,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:05,20,2.5874,Soar,0.96,52.8359046,2.6251311,0,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:10,0,2.7008,Soar,0.95,52.8360421,2.6250810,2,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:10,20,2.7008,Boat,0.92,52.8360421,2.6250810,2,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:15,0,2.7527,Boat,0.98,52.8361586,2.6250659,2,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:15,20,2.7527,Boat,0.80,52.8361586,2.6250659,2,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:20,0,2.4760,Boat,0.92,52.8362625,2.6250566,2,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:20,20,2.4760,Boat,0.95,52.8362625,2.6250566,2,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:25,0,2.2415,Boat,0.95,52.8363633,2.6250496,2,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:25,20,2.2415,Boat,0.88,52.8363633,2.6250496,2,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:30,0,2.7477,Soar,0.64,52.8364851,2.6250121,2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:03:30,20,2.7477,Boat,0.94,52.8364851,2.6250121,2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:16,0,2.4697,Boat,0.91,52.8377558,2.6205939,1,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:16,20,2.4697,Boat,0.90,52.8377558,2.6205939,1,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:21,0,2.3166,Boat,0.95,52.8376887,2.6204299,1,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:21,20,2.3166,Boat,0.90,52.8376887,2.6204299,1,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:26,0,2.0986,Boat,0.81,52.8376180,2.6202862,0,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:26,20,2.0986,Boat,0.86,52.8376180,2.6202862,0,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:31,0,2.3256,Boat,0.72,52.8375466,2.6201441,3,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:31,20,2.3256,Boat,0.85,52.8375466,2.6201441,3,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:36,0,2.2555,Boat,0.83,52.8374834,2.6200024,5,28.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:36,20,2.2555,Boat,0.73,52.8374834,2.6200024,5,28.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:41,0,2.3910,Boat,0.90,52.8374064,2.6198713,6,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:41,20,2.3910,Boat,0.80,52.8374064,2.6198713,6,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:06:46,0,2.3282,Pecking,0.43,52.8373418,2.6197561,4,29.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:08:42,0,2.5608,Boat,0.61,52.8354759,2.6171143,2,30.2,2025-06-05 14:00:00,45_best
871,2017-06-20 11:08:47,0,2.6136,Soar,0.33,52.8353611,2.6170877,4,30.2,2025-06-05 14:00:00,45_best
871,2017-06-20 11:08:47,20,2.6136,Boat,0.53,52.8353611,2.6170877,4,30.2,2025-06-05 14:00:00,45_best
871,2017-06-20 11:08:52,0,2.4666,Soar,0.42,52.8352499,2.6170858,2,30.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:08:52,20,2.4666,Boat,0.95,52.8352499,2.6170858,2,30.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:09:02,0,2.5336,Boat,0.96,52.8350310,2.6170712,2,31.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:09:02,20,2.5336,Boat,0.96,52.8350310,2.6170712,2,31.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:09:07,0,2.5627,Boat,0.97,52.8349173,2.6170967,2,30.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:09:07,20,2.5627,Boat,0.95,52.8349173,2.6170967,2,30.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:11:52,0,2.5916,Boat,0.88,52.8312092,2.6178835,1,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:11:52,20,2.5916,Boat,0.95,52.8312092,2.6178835,1,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:11:57,0,2.8066,Boat,0.95,52.8311099,2.6178511,3,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:11:57,20,2.8066,Boat,0.90,52.8311099,2.6178511,3,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:02,0,2.6374,Boat,0.94,52.8309871,2.6178600,3,29.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:02,20,2.6374,Boat,0.63,52.8309871,2.6178600,3,29.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:07,0,2.2135,Boat,0.93,52.8308695,2.6178760,3,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:07,20,2.2135,Boat,0.99,52.8308695,2.6178760,3,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:12,0,2.4834,Boat,0.95,52.8307547,2.6179095,3,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:12,20,2.4834,Boat,0.92,52.8307547,2.6179095,3,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:17,0,2.2315,Boat,0.66,52.8306502,2.6179358,3,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:17,20,2.2315,Boat,0.97,52.8306502,2.6179358,3,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:22,0,2.3867,Boat,0.95,52.8305501,2.6179484,5,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:12:22,20,2.3867,Boat,0.98,52.8305501,2.6179484,5,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:27,0,12.3232,Flap,0.55,52.8300682,2.6170066,2,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:32,0,15.5626,Flap,1.00,52.8304555,2.6162434,-1,30.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:32,20,15.5626,Flap,1.00,52.8304555,2.6162434,-1,30.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:37,0,11.7246,Flap,0.90,52.8308105,2.6157838,1,30.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:37,20,11.7246,Flap,0.99,52.8308105,2.6157838,1,30.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:42,0,7.5450,Flap,0.99,52.8311944,2.6152535,2,30.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:42,20,7.5450,Flap,0.83,52.8311944,2.6152535,2,30.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:47,0,14.9581,Flap,0.99,52.8315558,2.6146136,-1,30.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:47,20,14.9581,Flap,0.68,52.8315558,2.6146136,-1,30.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:52,0,14.1288,Flap,1.00,52.8319443,2.6140838,-2,30.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:52,20,14.1288,Flap,0.99,52.8319443,2.6140838,-2,30.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:57,0,11.3532,Manouvre,0.74,52.8323185,2.6137113,0,31.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:13:57,20,11.3532,Flap,0.50,52.8323185,2.6137113,0,31.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:42,0,8.7339,Flap,1.00,52.8446089,2.5979615,7,28.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:42,20,8.7339,Flap,1.00,52.8446089,2.5979615,7,28.6,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:47,0,11.4804,Flap,0.99,52.8450296,2.5974143,8,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:47,20,11.4804,Flap,0.99,52.8450296,2.5974143,8,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:52,0,13.5342,Flap,0.98,52.8454307,2.5966860,0,29.2,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:52,20,13.5342,Flap,0.99,52.8454307,2.5966860,0,29.2,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:57,0,9.5396,Flap,1.00,52.8458369,2.5961211,2,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:16:57,20,9.5396,Flap,0.99,52.8458369,2.5961211,2,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:17:02,0,8.9043,Flap,1.00,52.8461719,2.5956914,1,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:17:02,20,8.9043,Flap,1.00,52.8461719,2.5956914,1,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:17:07,0,10.1955,Flap,0.99,52.8465689,2.5952754,2,28.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:17:07,20,10.1955,Flap,0.99,52.8465689,2.5952754,2,28.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:05,0,10.9499,Flap,0.99,52.8559016,2.5862843,-3,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:05,20,10.9499,Flap,0.99,52.8559016,2.5862843,-3,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:10,0,7.2759,Flap,0.99,52.8563089,2.5861169,1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:10,20,7.2759,Flap,0.99,52.8563089,2.5861169,1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:15,0,8.4520,Flap,0.93,52.8566484,2.5858694,1,28.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:20,0,9.9805,Flap,0.97,52.8570764,2.5855995,0,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:20,20,9.9805,Flap,0.98,52.8570764,2.5855995,0,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:25,0,8.6542,Flap,0.98,52.8574627,2.5853698,1,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:25,20,8.6542,Flap,0.99,52.8574627,2.5853698,1,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:30,0,11.3916,Flap,0.59,52.8579053,2.5849644,0,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:19:30,20,11.3916,Flap,0.98,52.8579053,2.5849644,0,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:30,0,13.1459,Flap,1.00,52.8659777,2.5713524,18,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:30,20,13.1459,Flap,0.99,52.8659777,2.5713524,18,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:35,0,17.0959,Flap,0.99,52.8663026,2.5703359,18,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:35,20,17.0959,Flap,0.99,52.8663026,2.5703359,18,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:40,0,18.4469,Flap,0.97,52.8666232,2.5691755,13,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:40,20,18.4469,Flap,0.99,52.8666232,2.5691755,13,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:45,0,15.2788,Flap,0.96,52.8669379,2.5683620,17,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:45,20,15.2788,Flap,0.93,52.8669379,2.5683620,17,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:50,0,14.0856,Flap,0.98,52.8672307,2.5675226,14,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:50,20,14.0856,Flap,1.00,52.8672307,2.5675226,14,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:55,0,16.4831,Flap,0.99,52.8674994,2.5665171,11,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:21:55,20,16.4831,Flap,0.99,52.8674994,2.5665171,11,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:05,0,17.7055,Soar,0.79,52.8700782,2.5506428,21,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:05,20,17.7055,Manouvre,0.57,52.8700782,2.5506428,21,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:10,0,17.5163,Soar,1.00,52.8700612,2.5493160,18,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:10,20,17.5163,Soar,0.98,52.8700612,2.5493160,18,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:15,0,18.8446,Manouvre,0.97,52.8699772,2.5479346,11,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:15,20,18.8446,Manouvre,0.90,52.8699772,2.5479346,11,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:20,0,10.0979,Soar,0.95,52.8702471,2.5470685,6,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:20,20,10.0979,Soar,0.99,52.8702471,2.5470685,6,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:25,0,4.4009,Soar,0.99,52.8704748,2.5470856,2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:25,20,4.4009,Soar,0.98,52.8704748,2.5470856,2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:30,0,2.2655,Manouvre,0.63,52.8705762,2.5472046,3,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:23:30,20,2.2655,Soar,0.96,52.8705762,2.5472046,3,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:29,0,2.7098,Soar,0.63,52.8723870,2.5440810,11,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:29,20,2.7098,Boat,0.55,52.8723870,2.5440810,11,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:39,0,2.5412,Soar,0.53,52.8726149,2.5438209,4,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:39,20,2.5412,Boat,0.66,52.8726149,2.5438209,4,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:44,0,2.9113,Boat,0.80,52.8727059,2.5436927,3,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:44,20,2.9113,Soar,0.91,52.8727059,2.5436927,3,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:49,0,2.3263,Boat,0.90,52.8727716,2.5435611,4,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:49,20,2.3263,Soar,0.88,52.8727716,2.5435611,4,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:54,0,2.4018,Soar,0.91,52.8728384,2.5434297,5,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:25:54,20,2.4018,Boat,0.60,52.8728384,2.5434297,5,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 11:27:51,0,2.5745,Boat,0.92,52.8745045,2.5402259,10,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:27:51,20,2.5745,Boat,0.93,52.8745045,2.5402259,10,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:27:56,0,2.6160,Boat,0.95,52.8745448,2.5401040,7,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:27:56,20,2.6160,Boat,0.96,52.8745448,2.5401040,7,29.1,2025-06-05 14:00:00,45_best
871,2017-06-20 11:28:01,0,2.8173,Boat,0.97,52.8746256,2.5399518,4,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:28:01,20,2.8173,Boat,0.94,52.8746256,2.5399518,4,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 11:28:06,0,2.3927,Boat,0.93,52.8746934,2.5398116,4,28.9,2025-06-05 14:00:00,45_best
871,2017-06-20 11:28:06,20,2.3927,Boat,0.88,52.8746934,2.5398116,4,28.9,2025-06-05 14:00:00,45_best
