"lon","lat","course","timestamp","speed","seg_id"
4.6939616667,52.9527683333,245.5,"2015-06-07T05:52:05.000Z",7.5999999046,"244273000-2015-06-07T04:48:07.000000Z-1"
4.64997,52.9305633333,241.8999938965,"2015-06-07T06:08:07.000Z",7.5999999046,"244273000-2015-06-07T04:48:07.000000Z-1"
4.5760366667,52.9114866667,21.8999996185,"2015-06-07T06:42:06.000Z",2.2999999523,"244273000-2015-06-07T04:48:07.000000Z-1"
4.5648133333,52.911825,33.5999984741,"2015-06-07T08:06:35.000Z",2.2999999523,"244273000-2015-06-07T04:48:07.000000Z-1"
4.556115,52.9125133333,227.3000030518,"2015-06-07T08:41:36.000Z",7.0999999046,"244273000-2015-06-07T04:48:07.000000Z-1"
4.5543066667,52.91248,45.7000007629,"2015-06-07T08:57:35.000Z",1.5,"244273000-2015-06-07T04:48:07.000000Z-1"
4.5511133333,52.911845,293.799987793,"2015-06-07T09:20:45.000Z",4.9000000954,"244273000-2015-06-07T04:48:07.000000Z-1"
4.556815,52.8977033333,264.1000061035,"2015-06-07T09:42:37.000Z",1.3999999762,"244273000-2015-06-07T04:48:07.000000Z-1"
4.57252,52.9084416667,12.3999996185,"2015-06-07T11:03:34.000Z",13.1999998093,"244273000-2015-06-07T04:48:07.000000Z-1"
4.56237,52.9079466667,212.6000061035,"2015-06-07T12:29:37.000Z",0.8000000119,"244273000-2015-06-07T04:48:07.000000Z-1"
4.61902,52.921195,66.5,"2015-06-07T12:45:07.000Z",10.6000003815,"244273000-2015-06-07T04:48:07.000000Z-1"
4.6823783333,52.9442516667,68,"2015-06-07T13:01:08.000Z",11.6000003815,"244273000-2015-06-07T04:48:07.000000Z-1"
4.7764316667,52.966575,91.8000030518,"2015-06-07T13:22:36.000Z",15.3999996185,"244273000-2015-06-07T04:48:07.000000Z-1"
4.7864983333,52.9459633333,223,"2015-06-07T13:44:36.000Z",5.5,"244273000-2015-06-07T04:48:07.000000Z-1"
4.7775833333,52.9475616667,155.3999938965,"2015-06-13T04:41:47.000Z",0,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7182433333,52.9591,226.3000030518,"2015-06-13T05:46:14.000Z",7.5999999046,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7121983333,52.9544433333,225.3999938965,"2015-06-13T06:04:15.000Z",1.5,"244273000-2015-06-13T04:41:47.000000Z-1"
4.690795,52.945725,250.1999969482,"2015-06-13T06:20:15.000Z",7.3000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6614466667,52.9247483333,212.8999938965,"2015-06-13T06:35:44.000Z",7.1999998093,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6230383333,52.910855,271.3999938965,"2015-06-13T06:51:15.000Z",6.8000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.5788766667,52.9106733333,260,"2015-06-13T07:07:16.000Z",5.5999999046,"244273000-2015-06-13T04:41:47.000000Z-1"
4.5608,52.9056316667,136.1999969482,"2015-06-13T08:00:16.000Z",6.5999999046,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6429683333,52.8767066667,83,"2015-06-13T08:33:16.000Z",0,"244273000-2015-06-13T04:41:47.000000Z-1"
4.642275,52.8789133333,10.3000001907,"2015-06-13T08:50:15.000Z",1.5,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6578066667,52.90669,45.2999992371,"2015-06-13T09:06:45.000Z",6.9000000954,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6757566667,52.93031,35.4000015259,"2015-06-13T09:21:47.000Z",5.4000000954,"244273000-2015-06-13T04:41:47.000000Z-1"
4.691115,52.9308133333,55.9000015259,"2015-06-13T09:53:15.000Z",0.400000006,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6972466667,52.931535,46.9000015259,"2015-06-13T10:25:16.000Z",2.0999999046,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7150433333,52.9519766667,30.2999992371,"2015-06-13T10:40:17.000Z",11.1999998093,"244273000-2015-06-13T04:41:47.000000Z-1"
4.78216,52.9609816667,245.5,"2015-06-13T10:57:15.000Z",5.5,"244273000-2015-06-13T04:41:47.000000Z-1"
4.787065,52.9466833333,116.9000015259,"2015-06-13T11:13:46.000Z",0,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7777383333,52.9479516667,203,"2015-06-13T12:18:47.000Z",4,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7776416667,52.9475583333,106.1999969482,"2015-06-13T12:37:15.000Z",0,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7776116667,52.947515,145.6999969482,"2015-06-14T04:43:46.000Z",0,"244273000-2015-06-13T04:41:47.000000Z-1"
4.786445,52.94564,121.9000015259,"2015-06-14T05:00:47.000Z",0.8000000119,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7822766667,52.9533333333,316,"2015-06-14T05:17:14.000Z",5.8000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7625866667,52.96735,269.6000061035,"2015-06-14T05:33:45.000Z",9.3000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.70346,52.9482883333,225.6000061035,"2015-06-14T05:49:17.000Z",11.6000003815,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6930533333,52.9400966667,197.8999938965,"2015-06-14T06:07:13.000Z",0.8000000119,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6738083333,52.8992383333,222.1999969482,"2015-06-14T06:58:45.000Z",1.1000000238,"244273000-2015-06-13T04:41:47.000000Z-1"
4.64253,52.8780066667,207.8000030518,"2015-06-14T07:15:44.000Z",0.8000000119,"244273000-2015-06-13T04:41:47.000000Z-1"
