device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5392,2016-07-17 10:27:16,0,4.9595,Flap,0.98,52.8728889,4.1415235,58,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:21,0,11.4918,Flap,1.00,52.8725784,4.1418619,53,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:26,0,13.3340,Flap,0.99,52.8723779,4.1427624,56,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:32,0,7.8926,Flap,0.99,52.8722521,4.1435811,55,28.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:37,0,7.8265,Flap,0.99,52.8719833,4.1432958,52,28.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:42,0,8.2651,Manouvre,0.61,52.8718283,4.1428490,49,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:48,0,9.0531,Flap,1.00,52.8714201,4.1426421,49,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:53,0,5.8364,Flap,0.99,52.8711215,4.1426191,51,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:58,0,6.9900,Flap,0.99,52.8711759,4.1421875,51,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:04,0,5.2997,Soar,0.99,52.8712669,4.1416637,55,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:09,0,7.5884,Soar,0.85,52.8715053,4.1413773,58,28.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:14,0,7.0766,Flap,0.98,52.8714792,4.1412661,58,28.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:25,0,8.7271,Soar,1.00,52.8707161,4.1423362,57,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:30,0,11.4657,Soar,0.77,52.8703738,4.1426721,52,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:36,0,14.1381,Flap,0.99,52.8701160,4.1437010,47,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:41,0,12.4271,Flap,1.00,52.8705609,4.1442768,45,28.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:46,0,6.8347,Flap,1.00,52.8708214,4.1438888,43,28.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:52,0,11.7007,Flap,0.99,52.8704303,4.1440686,39,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:28:57,0,12.6701,Flap,1.00,52.8700286,4.1446730,39,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:02,0,12.7514,Flap,1.00,52.8696354,4.1453582,38,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:08,0,10.1300,Flap,1.00,52.8691453,4.1458031,36,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:13,0,11.4231,Flap,1.00,52.8687010,4.1462007,35,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:18,0,9.9222,Flap,1.00,52.8682712,4.1465067,35,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:24,0,6.3253,Flap,1.00,52.8679817,4.1462106,38,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:29,0,6.3518,Flap,1.00,52.8678219,4.1458705,38,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:34,0,6.6118,Flap,0.99,52.8676588,4.1454843,36,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:40,0,6.8138,Soar,1.00,52.8673803,4.1451000,35,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:45,0,5.5828,Flap,0.99,52.8671690,4.1447980,33,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:29:50,0,6.6520,Soar,1.00,52.8669971,4.1444080,29,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:06,0,8.7132,Flap,0.58,52.8665492,4.1431935,20,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:12,0,6.3984,Soar,1.00,52.8667991,4.1426928,12,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:17,0,6.5959,Soar,0.99,52.8665788,4.1424452,5,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:22,0,6.1132,Soar,1.00,52.8664880,4.1420597,1,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:28,0,5.4465,Soar,1.00,52.8663093,4.1416638,-1,28.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:33,0,5.5378,Manouvre,0.46,52.8662696,4.1412434,-3,28.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:38,0,0.3360,Float,0.97,52.8662457,4.1411347,-3,28.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:44,0,0.4851,Float,0.91,52.8662412,4.1411107,-3,27.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:49,0,0.5336,Float,1.00,52.8662374,4.1410934,-4,27.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:30:54,0,0.6351,Float,1.00,52.8662372,4.1410771,-5,27.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:00,0,0.5535,Float,1.00,52.8662356,4.1410598,-5,27.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:05,0,0.2879,Float,0.85,52.8662291,4.1410494,-4,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:10,0,0.8503,Float,0.99,52.8662182,4.1410436,-4,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:16,0,0.1512,Float,1.00,52.8662106,4.1410189,-5,28.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:21,0,0.5550,Float,0.99,52.8662063,4.1410068,-5,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:26,0,0.2763,Float,1.00,52.8661981,4.1409879,-5,28.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:32,0,0.7017,Float,1.00,52.8661924,4.1409667,-5,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:37,0,0.6043,Float,0.97,52.8661814,4.1409473,-5,29.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:42,0,0.3664,Float,0.96,52.8661770,4.1409323,-5,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:48,0,0.4632,Float,0.99,52.8661712,4.1409166,-5,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:31:58,0,0.5836,Float,0.98,52.8661597,4.1408802,-5,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:04,0,0.2596,Float,1.00,52.8661555,4.1408677,-5,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:09,0,0.3052,Float,0.91,52.8661546,4.1408507,-5,29.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:14,0,0.3366,Float,1.00,52.8661511,4.1408347,-4,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:20,0,0.4384,Float,1.00,52.8661461,4.1408075,-5,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:25,0,0.8212,Float,1.00,52.8661456,4.1407925,-5,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:30,0,0.7860,Float,1.00,52.8661469,4.1407803,-5,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:36,0,0.2196,Float,0.98,52.8661438,4.1407686,-5,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:41,0,0.4422,Float,0.99,52.8661391,4.1407508,-5,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:46,0,0.4376,Float,1.00,52.8661319,4.1407388,-4,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:52,0,0.5799,Float,1.00,52.8661276,4.1407133,-5,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:32:57,0,0.5250,Float,1.00,52.8661216,4.1406991,-4,30.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:02,0,0.2529,Float,0.95,52.8661153,4.1406905,-4,30.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:13,0,0.2654,Float,0.99,52.8661092,4.1406543,-4,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:18,0,0.7298,Float,0.99,52.8661066,4.1406406,-5,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:24,0,0.1649,Float,0.96,52.8661044,4.1406184,-5,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:29,0,0.6017,Float,0.98,52.8661030,4.1405974,-4,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:34,0,0.3023,Float,0.92,52.8661013,4.1405851,-4,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:40,0,0.2333,Float,1.00,52.8660990,4.1405603,-4,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:45,0,0.2904,Float,1.00,52.8660904,4.1405512,-4,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:50,0,0.3635,Float,0.98,52.8660912,4.1405315,-5,31.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:33:56,0,0.0501,Float,0.99,52.8660865,4.1405164,-5,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:01,0,0.2436,Float,1.00,52.8660799,4.1405006,-4,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:06,0,0.3137,Float,0.99,52.8660792,4.1404834,-4,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:12,0,0.4589,Float,1.00,52.8660751,4.1404603,-4,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:17,0,0.2757,Float,0.99,52.8660760,4.1404445,-4,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:22,0,0.5936,Float,1.00,52.8660727,4.1404267,-4,31.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:28,0,0.0493,Float,0.99,52.8660633,4.1404087,-5,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:33,0,0.3036,Float,0.98,52.8660589,4.1403949,-4,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:38,0,0.1908,Float,1.00,52.8660515,4.1403770,-5,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:44,0,0.2319,Float,0.99,52.8660458,4.1403573,-4,32.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:49,0,0.3756,Float,0.82,52.8660376,4.1403379,-4,32.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:34:54,0,0.1499,Float,0.99,52.8660336,4.1403238,-4,32.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:00,0,0.3228,Float,0.99,52.8660311,4.1403102,-4,32.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:05,0,0.5303,Float,1.00,52.8660318,4.1402954,-4,32.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:10,0,0.6160,Float,1.00,52.8660255,4.1402863,-4,32.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:16,0,0.3914,Float,1.00,52.8660241,4.1402680,-4,32.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:21,0,0.1233,Float,0.99,52.8660232,4.1402527,-4,32.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:26,0,0.3257,Float,0.83,52.8660233,4.1402372,-5,32.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:32,0,0.5313,Float,0.96,52.8660183,4.1402184,-4,33.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:37,0,0.4012,Float,0.99,52.8660106,4.1402130,-4,33.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:42,0,0.7490,Pecking,0.54,52.8660064,4.1402041,-3,33.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:53,0,0.3894,Float,0.92,52.8660002,4.1401834,-4,33.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:35:58,0,0.4655,Pecking,0.31,52.8659968,4.1401767,-5,33.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:04,0,0.2202,Float,0.61,52.8660060,4.1401579,-5,33.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:09,0,0.2672,Float,0.98,52.8660038,4.1401444,-4,33.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:14,0,0.1926,Float,0.98,52.8660073,4.1401305,-4,33.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:20,0,0.4096,Float,0.86,52.8660055,4.1401189,-4,33.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:25,0,0.3505,Float,0.55,52.8660081,4.1401222,-4,33.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:30,0,0.5167,Float,1.00,52.8660044,4.1401091,-4,33.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:36,0,0.2042,SitStand,0.95,52.8660068,4.1400991,-5,33.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:41,0,0.1502,SitStand,0.49,52.8660091,4.1400930,-4,33.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:46,0,0.2154,Float,0.96,52.8660061,4.1400821,-4,34.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:52,0,0.2733,Float,0.65,52.8660083,4.1400635,-4,34.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:36:57,0,0.2781,Float,0.99,52.8660101,4.1400457,-4,34.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:02,0,0.3109,Float,0.99,52.8660117,4.1400329,-3,34.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:08,0,0.1261,Float,0.96,52.8660082,4.1400212,-3,34.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:13,0,0.5185,Float,0.99,52.8659958,4.1400121,-3,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:18,0,0.3304,Float,1.00,52.8659939,4.1399976,-4,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:24,0,0.3315,Float,1.00,52.8659847,4.1399882,-3,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:29,0,0.4346,Float,0.99,52.8659752,4.1399803,-3,34.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:34,0,0.0343,SitStand,0.71,52.8659663,4.1399653,-3,34.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:40,0,0.1738,Float,0.95,52.8659617,4.1399467,-4,34.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:45,0,0.0749,Float,0.71,52.8659602,4.1399388,-4,34.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:50,0,0.1918,Float,0.86,52.8659549,4.1399269,-3,34.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:37:56,0,0.3230,Float,1.00,52.8659528,4.1399018,-4,34.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:01,0,0.2668,Float,0.99,52.8659457,4.1398838,-5,34.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:06,0,0.0727,Float,0.97,52.8659390,4.1398763,-4,35.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:12,0,0.3838,Float,0.99,52.8659415,4.1398602,-4,35.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:17,0,0.2891,Float,0.99,52.8659389,4.1398528,-4,35.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:22,0,0.4235,Float,0.99,52.8659330,4.1398346,-4,35.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:28,0,0.2851,Float,0.99,52.8659258,4.1398290,-4,35.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:33,0,0.4271,Float,1.00,52.8659201,4.1398197,-5,35.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:38,0,0.6310,Float,1.00,52.8659151,4.1398080,-5,35.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:44,0,0.2893,Float,0.96,52.8659139,4.1397957,-5,35.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:49,0,0.1598,Float,0.99,52.8659095,4.1397801,-4,35.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:38:54,0,0.4677,Float,0.99,52.8659120,4.1397625,-4,35.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:00,0,0.2321,Float,0.97,52.8659085,4.1397466,-4,35.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:05,0,0.3921,Float,0.97,52.8659058,4.1397269,-4,35.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:10,0,0.5439,Float,0.99,52.8659094,4.1397228,-4,35.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:16,0,0.6972,Float,0.98,52.8659036,4.1397072,-4,35.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:21,0,0.1540,Float,0.99,52.8659000,4.1397016,-4,35.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:26,0,0.3712,Float,0.99,52.8658955,4.1396901,-3,35.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:32,0,0.3267,Float,1.00,52.8658905,4.1396746,-3,36.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:37,0,0.4762,Float,0.96,52.8658878,4.1396651,-3,36.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:42,0,0.5077,Float,1.00,52.8658806,4.1396513,-3,36.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:48,0,0.8459,Float,1.00,52.8658797,4.1396325,-3,36.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:53,0,0.5309,Float,0.93,52.8658757,4.1396183,-4,36.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:39:58,0,0.3484,Float,0.99,52.8658738,4.1396019,-5,36.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:04,0,0.3231,Float,0.89,52.8658758,4.1395870,-4,36.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:09,0,0.2885,Float,1.00,52.8658758,4.1395719,-4,36.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:14,0,0.1742,SitStand,0.41,52.8658763,4.1395521,-5,36.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:20,0,0.7087,Float,0.99,52.8658755,4.1395464,-7,36.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:25,0,0.0919,Float,0.89,52.8658706,4.1395375,-6,36.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:30,0,0.1416,SitStand,0.89,52.8658708,4.1395276,-6,36.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:39,0,0.2031,Soar,0.54,52.8658647,4.1395072,-5,36.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:44,0,0.5029,Float,0.99,52.8658600,4.1394877,-5,36.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:49,0,0.1070,Float,0.96,52.8658570,4.1394724,-5,36.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:40:55,0,0.2394,Float,0.97,52.8658570,4.1394526,-5,36.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:00,0,1.6371,Flap,0.99,52.8658452,4.1393942,-4,36.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:05,0,11.1293,Flap,1.00,52.8662463,4.1392474,-3,36.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:11,0,12.6446,Flap,1.00,52.8668076,4.1394104,0,35.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:16,0,14.8003,Flap,1.00,52.8673921,4.1396497,-3,34.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:21,0,10.4048,Flap,1.00,52.8678741,4.1395053,0,34.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:27,0,12.0898,Flap,1.00,52.8685163,4.1397101,0,33.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:32,0,12.8865,Flap,1.00,52.8690718,4.1400184,1,33.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:37,0,14.3220,Flap,1.00,52.8696214,4.1404766,3,32.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:43,0,14.3783,Flap,1.00,52.8700921,4.1415553,6,32.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:48,0,14.9657,Flap,1.00,52.8705629,4.1423252,8,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:53,0,14.5107,Flap,1.00,52.8711245,4.1428812,10,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:41:59,0,10.7292,Flap,1.00,52.8717678,4.1428509,11,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:04,0,8.4307,Flap,1.00,52.8717819,4.1424168,14,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:09,0,7.3200,Flap,0.99,52.8716125,4.1420115,22,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:15,0,11.8093,Flap,0.96,52.8718378,4.1412746,22,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:20,0,5.8059,Soar,0.93,52.8717406,4.1407760,33,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:25,0,9.5600,Soar,1.00,52.8715469,4.1409828,36,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:31,0,1.1956,Pecking,0.53,52.8713544,4.1413957,40,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:36,0,0.0374,SitStand,1.00,52.8714022,4.1414084,41,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:41,0,0.0165,SitStand,1.00,52.8714375,4.1414240,43,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:47,0,0.0426,SitStand,1.00,52.8714587,4.1414298,44,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:52,0,0.0391,SitStand,0.99,52.8714718,4.1414381,43,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:42:57,0,0.0688,SitStand,0.99,52.8714820,4.1414495,43,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:03,0,0.0358,SitStand,1.00,52.8714890,4.1414548,42,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:08,0,0.0754,SitStand,0.99,52.8714898,4.1414591,42,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:13,0,0.0742,SitStand,1.00,52.8714872,4.1414695,43,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:19,0,0.2494,SitStand,1.00,52.8714863,4.1414737,43,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:29,0,0.0336,SitStand,0.99,52.8714772,4.1414685,45,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:35,0,0.0241,SitStand,1.00,52.8714713,4.1414578,46,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:40,0,0.0919,SitStand,0.99,52.8714715,4.1414550,47,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:45,0,0.0755,SitStand,1.00,52.8714669,4.1414644,48,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:51,0,0.0711,SitStand,1.00,52.8714569,4.1414762,48,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:43:56,0,0.0234,SitStand,1.00,52.8714459,4.1414913,48,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:01,0,0.0985,SitStand,1.00,52.8714399,4.1415017,47,31.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:07,0,0.0393,SitStand,1.00,52.8714335,4.1415177,45,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:12,0,0.0042,SitStand,1.00,52.8714296,4.1415286,44,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:17,0,0.0250,SitStand,0.99,52.8714287,4.1415401,41,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:23,0,0.1172,SitStand,1.00,52.8714254,4.1415515,39,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:28,0,0.0714,SitStand,0.99,52.8714177,4.1415538,37,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:33,0,0.0333,SitStand,1.00,52.8714101,4.1415560,37,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:39,0,0.0493,SitStand,1.00,52.8714041,4.1415535,38,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:44,0,0.0344,SitStand,1.00,52.8714007,4.1415534,39,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:49,0,0.0456,SitStand,1.00,52.8713943,4.1415498,41,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:44:55,0,0.0042,SitStand,1.00,52.8713940,4.1415486,41,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:00,0,0.0749,SitStand,1.00,52.8713947,4.1415476,41,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:06,0,0.0360,SitStand,1.00,52.8713985,4.1415508,40,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:11,0,0.0340,SitStand,1.00,52.8714011,4.1415485,40,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:16,0,0.0325,SitStand,0.99,52.8714016,4.1415494,40,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:22,0,0.1187,SitStand,0.99,52.8713986,4.1415445,40,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:27,0,0.0541,SitStand,1.00,52.8713974,4.1415467,40,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:32,0,0.0586,SitStand,1.00,52.8713998,4.1415493,41,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:38,0,0.2113,SitStand,1.00,52.8714012,4.1415544,41,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:43,0,0.0300,SitStand,1.00,52.8714008,4.1415612,42,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:48,0,0.1496,SitStand,1.00,52.8714016,4.1415702,42,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:54,0,0.0744,SitStand,1.00,52.8713975,4.1415792,42,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:45:59,0,0.0756,SitStand,1.00,52.8714053,4.1415857,42,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:04,0,0.2409,SitStand,1.00,52.8714079,4.1416003,42,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:10,0,0.0567,SitStand,1.00,52.8714071,4.1416110,43,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:15,0,0.1012,SitStand,1.00,52.8713992,4.1416109,43,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:20,0,0.0161,SitStand,0.99,52.8713969,4.1416225,42,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:26,0,0.1345,SitStand,1.00,52.8713949,4.1416414,43,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:31,0,0.0933,SitStand,0.99,52.8713922,4.1416558,45,31.6,2025-05-26 08:17:49,45_best
